1075	7.743450202646092e-07
1076	5.420415141852265e-06
1077	1.5486900405292183e-06
1078	3.0973800810584366e-06
1079	7.743450202646092e-07
1080	7.743450202646092e-07
1081	0.0
1082	0.0
1083	2.3230350607938276e-06
1084	1.5486900405292183e-06
1085	7.743450202646092e-07
1086	0.0
1087	0.0
1088	2.3230350607938276e-06
1089	0.0
1090	1.5486900405292183e-06
1091	0.0
1092	7.743450202646092e-07
1093	0.0
1094	3.0973800810584366e-06
1095	1.5486900405292183e-06
1096	0.0
1097	3.0973800810584366e-06
1098	7.743450202646092e-07
1099	1.5486900405292183e-06
1100	7.743450202646092e-07
1101	3.871725101323046e-06
1102	1.3163865344498356e-05
1103	6.194760162116873e-06
1104	7.743450202646092e-07
1105	7.743450202646092e-07
1106	0.0
1107	7.743450202646092e-07
1108	7.743450202646092e-07
1109	1.5486900405292183e-06
1110	7.743450202646092e-07
1111	1.5486900405292183e-06
1112	1.5486900405292183e-06
1113	1.5486900405292183e-06
1114	2.3230350607938276e-06
1115	1.5486900405292183e-06
1116	0.0
1117	7.743450202646092e-07
1118	3.0973800810584366e-06
1119	3.871725101323046e-06
1120	3.0973800810584366e-06
1121	7.743450202646092e-07
1122	1.5486900405292183e-06
1123	7.743450202646092e-07
1124	3.0973800810584366e-06
1125	3.0973800810584366e-06
1126	0.0
1127	7.743450202646092e-07
1128	7.743450202646092e-07
1129	7.743450202646092e-07
1130	7.743450202646092e-07
1131	0.0
1132	7.743450202646092e-07
1133	7.743450202646092e-07
1134	0.0
1135	2.3230350607938276e-06
1136	7.743450202646092e-07
1137	2.3230350607938276e-06
1138	7.743450202646092e-07
1139	0.0
1140	2.3230350607938276e-06
1141	4.646070121587655e-06
1142	7.743450202646092e-07
1143	0.0
1144	1.5486900405292183e-06
1145	7.743450202646092e-07
1146	3.0973800810584366e-06
1147	1.5486900405292183e-06
1148	2.3230350607938276e-06
1149	7.743450202646092e-07
1150	2.3230350607938276e-06
1151	7.743450202646092e-07
1152	2.3230350607938276e-06
1153	1.5486900405292183e-06
1154	0.0
1155	0.0
1156	2.3230350607938276e-06
1157	7.743450202646092e-07
1158	1.5486900405292183e-06
1159	7.743450202646092e-07
1160	0.0
1161	3.0973800810584366e-06
1162	7.743450202646092e-07
1163	0.0
1164	7.743450202646091e-06
1165	7.743450202646092e-07
1166	7.743450202646092e-07
1167	6.194760162116873e-06
1168	0.0
1169	3.871725101323046e-06
1170	0.0
1171	3.871725101323046e-06
1172	7.743450202646092e-07
1173	1.5486900405292183e-06
1174	0.0
1175	0.0
1176	7.743450202646092e-07
1177	1.5486900405292183e-06
1178	7.743450202646092e-07
1179	1.5486900405292183e-06
1180	0.0
1181	7.743450202646092e-07
1182	0.0
1183	1.5486900405292183e-06
1184	0.0
1185	1.5486900405292183e-06
1186	0.0
1187	7.743450202646092e-07
1188	7.743450202646092e-07
1189	0.0
1190	0.0
1191	7.743450202646092e-07
1192	7.743450202646092e-07
1193	1.5486900405292183e-06
1194	2.3230350607938276e-06
1195	7.743450202646092e-07
1196	0.0
1197	2.3230350607938276e-06
1198	2.3230350607938276e-06
1199	7.743450202646092e-07
1200	0.0
1201	3.0973800810584366e-06
1202	7.743450202646092e-07
1203	2.3230350607938276e-06
1204	1.5486900405292183e-06
1205	1.5486900405292183e-06
1206	0.0
1207	7.743450202646092e-07
1208	0.0
1209	0.0
1210	1.5486900405292183e-06
1211	1.5486900405292183e-06
1212	0.0
1213	7.743450202646092e-07
1214	3.0973800810584366e-06
1215	0.0
1216	1.5486900405292183e-06
1217	1.5486900405292183e-06
1218	0.0
1219	0.0
1220	0.0
1221	7.743450202646092e-07
1222	1.5486900405292183e-06
1223	7.743450202646092e-07
1224	0.0
1225	0.0
1226	7.743450202646092e-07
1227	7.743450202646092e-07
1228	0.0
1229	7.743450202646092e-07
1230	0.0
1231	0.0
1232	1.5486900405292183e-06
1233	0.0
1234	0.0
1235	7.743450202646092e-07
1236	0.0
1237	1.5486900405292183e-06
1238	0.0
1239	0.0
1240	8.5177952229107e-06
1241	7.743450202646092e-07
1242	0.0
1243	0.0
1244	7.743450202646092e-07
1245	7.743450202646092e-07
1246	7.743450202646092e-07
1247	1.5486900405292183e-06
1248	0.0
1249	0.0
1250	0.0
1251	0.0
1252	0.0
1253	1.5486900405292183e-06
1254	0.0
1255	7.743450202646092e-07
1256	0.0
1257	0.0
1258	1.5486900405292183e-06
1259	0.0
1260	1.5486900405292183e-06
1261	7.743450202646092e-07
1262	7.743450202646092e-07
1263	7.743450202646092e-07
1264	1.4712555385027575e-05
1265	0.0
1266	1.5486900405292183e-06
1267	0.0
1268	0.0
1269	0.0
1270	7.743450202646092e-07
1271	7.743450202646092e-07
1272	7.743450202646092e-07
1273	7.743450202646092e-07
1274	0.0
1275	0.0
1276	0.0
1277	0.0
1278	1.5486900405292183e-06
1279	7.743450202646092e-07
1280	0.0
1281	0.0
1282	1.5486900405292183e-06
1283	7.743450202646092e-07
1284	0.0
1285	7.743450202646092e-07
1286	1.5486900405292183e-06
1287	0.0
1288	0.0
1289	7.743450202646092e-07
1290	0.0
1291	0.0
1292	0.0
1293	7.743450202646092e-07
1294	0.0
1295	0.0
1296	7.743450202646092e-07
1297	1.5486900405292183e-06
1298	7.743450202646092e-07
1299	7.743450202646092e-07
1300	7.743450202646092e-07
1301	0.0
1302	7.743450202646092e-07
1303	0.0
1304	0.0
1305	1.5486900405292183e-06
1306	1.5486900405292183e-06
1307	2.3230350607938276e-06
1308	2.3230350607938276e-06
1309	0.0
1310	7.743450202646092e-07
1311	7.743450202646092e-07
1312	0.0
1313	7.743450202646092e-07
1314	0.0
1315	7.743450202646092e-07
1316	7.743450202646092e-07
1317	6.194760162116873e-06
1318	1.5486900405292183e-06
1319	7.743450202646092e-07
1320	7.743450202646092e-07
1321	0.0
1322	0.0
1323	7.743450202646092e-07
1324	0.0
1325	1.5486900405292183e-06
1326	7.743450202646092e-07
1327	7.743450202646092e-07
1328	2.3230350607938276e-06
1329	3.0973800810584366e-06
1330	1.5486900405292183e-06
1331	2.3230350607938276e-06
1332	0.0
1333	7.743450202646092e-07
1334	0.0
1335	0.0
1336	7.743450202646092e-07
1337	1.5486900405292183e-06
1338	0.0
1339	0.0
1340	7.743450202646092e-07
1341	0.0
1342	0.0
1343	7.743450202646092e-07
1344	1.5486900405292183e-06
1345	0.0
1346	0.0
1347	0.0
1348	0.0
1349	7.743450202646092e-07
1350	0.0
1351	0.0
1352	1.5486900405292183e-06
1353	7.743450202646092e-07
1354	0.0
1355	0.0
1356	0.0
1357	7.743450202646092e-07
1358	1.5486900405292183e-06
1359	1.5486900405292183e-06
1360	0.0
1361	0.0
1362	0.0
1363	7.743450202646092e-07
1364	7.743450202646092e-07
1365	1.5486900405292183e-06
1366	0.0
1367	7.743450202646092e-07
1368	1.5486900405292183e-06
1369	0.0
1370	7.743450202646092e-07
1371	1.5486900405292183e-05
1372	7.743450202646092e-07
1373	3.871725101323046e-06
1374	0.0
1375	1.5486900405292183e-06
1376	0.0
1377	7.743450202646092e-07
1378	0.0
1379	1.5486900405292183e-06
1380	0.0
1381	7.743450202646092e-07
1382	7.743450202646092e-07
1383	7.743450202646092e-07
1384	7.743450202646092e-07
1385	0.0
1386	1.5486900405292183e-06
1387	0.0
1388	1.5486900405292183e-06
1389	0.0
1390	1.5486900405292183e-06
1391	7.743450202646092e-07
1392	0.0
1393	0.0
1394	7.743450202646092e-07
1395	1.5486900405292183e-06
1396	7.743450202646092e-07
1397	1.5486900405292183e-06
1398	0.0
1399	0.0
1400	0.0
1401	0.0
1402	0.0
1403	0.0
1404	0.0
1405	7.743450202646092e-07
1406	1.70355904458214e-05
1407	7.743450202646092e-07
1408	7.743450202646092e-07
1409	3.0973800810584366e-06
1410	7.743450202646092e-07
1411	0.0
1412	0.0
1413	0.0
1414	7.743450202646092e-07
1415	0.0
1416	1.5486900405292183e-06
1417	0.0
1418	0.0
1419	7.743450202646092e-07
1420	4.646070121587655e-06
1421	0.0
1422	0.0
1423	1.5486900405292183e-06
1424	7.743450202646092e-07
1425	4.646070121587655e-06
1426	7.743450202646092e-07
1427	0.0
1428	0.0
1429	0.0
1430	0.0
1431	7.743450202646092e-07
1432	0.0
1433	0.0
1434	0.0
1435	0.0
1436	0.0
1437	7.743450202646092e-07
1438	7.743450202646092e-07
1439	7.743450202646092e-07
1440	7.743450202646092e-07
1441	2.3230350607938276e-06
1442	0.0
1443	3.0973800810584366e-06
1444	0.0
1445	7.743450202646092e-07
1446	1.5486900405292183e-06
1447	0.0
1448	0.0
1449	5.420415141852265e-06
1450	3.0973800810584366e-06
1451	7.743450202646092e-07
1452	7.743450202646092e-07
1453	1.5486900405292183e-06
1454	1.5486900405292183e-06
1455	7.743450202646092e-07
1456	0.0
1457	7.743450202646092e-07
1458	0.0
1459	2.3230350607938276e-06
1460	0.0
1461	7.743450202646092e-07
1462	0.0
1463	7.743450202646092e-07
1464	0.0
1465	0.0
1466	1.5486900405292183e-06
1467	7.743450202646092e-07
1468	0.0
1469	6.969105182381483e-06
1470	0.0
1471	7.743450202646092e-07
1472	0.0
1473	0.0
1474	0.0
1475	0.0
1476	0.0
1477	0.0
1478	0.0
1479	2.3230350607938276e-06
1480	1.5486900405292183e-06
1481	0.0
1482	0.0
1483	0.0
1484	0.0
1485	0.0
1486	0.0
1487	0.0
1488	0.0
1489	7.743450202646092e-07
1490	7.743450202646092e-07
1491	7.743450202646092e-07
1492	0.0
1493	0.0
1494	0.0
1495	7.743450202646092e-07
1496	0.0
1497	0.0
1498	0.0
1499	7.743450202646092e-07
1500	0.0
1501	7.743450202646092e-07
1502	7.743450202646092e-07
1503	0.0
1504	0.0
1505	0.0
1506	0.0
1507	7.743450202646092e-07
1508	0.0
1509	0.0
1510	0.0
1511	0.0
1512	0.0
1513	0.0
1514	0.0
1515	7.743450202646092e-07
1516	0.0
1517	7.743450202646092e-07
1518	0.0
1519	0.0
1520	1.5486900405292183e-06
1521	7.743450202646092e-07
1522	0.0
1523	6.969105182381483e-06
1524	0.0
1525	0.0
1526	0.0
1527	0.0
1528	0.0
1529	0.0
1530	7.743450202646092e-07
1531	0.0
1532	7.743450202646092e-07
1533	0.0
1534	7.743450202646092e-07
1535	0.0
1536	0.0
1537	7.743450202646092e-07
1538	7.743450202646092e-07
1539	0.0
1540	0.0
1541	0.0
1542	0.0
1543	7.743450202646092e-07
1544	0.0
1545	7.743450202646092e-07
1546	7.743450202646092e-07
1547	0.0
1548	0.0
1549	0.0
1550	7.743450202646092e-07
1551	0.0
1552	3.0973800810584366e-06
1553	0.0
1554	0.0
1555	1.3163865344498356e-05
1556	1.5486900405292183e-06
1557	1.5486900405292183e-06
1558	7.743450202646092e-07
1559	0.0
1560	2.3230350607938276e-06
1561	0.0
1562	7.743450202646092e-07
1563	3.871725101323046e-06
1564	0.0
1565	0.0
1566	0.0
1567	0.0
1568	0.0
1569	0.0
1570	0.0
1571	7.743450202646092e-07
1572	7.743450202646092e-07
1573	9.29214024317531e-06
1574	7.743450202646092e-07
1575	0.0
1576	1.5486900405292183e-06
1577	0.0
1578	7.743450202646092e-07
1579	0.0
1580	7.743450202646092e-07
1581	7.743450202646092e-07
1582	7.743450202646092e-07
1583	0.0
1584	0.0
1585	3.0973800810584366e-06
1586	1.5486900405292183e-06
1587	2.3230350607938276e-06
1588	0.0
1589	0.0
1590	0.0
1591	0.0
1592	6.194760162116873e-05
1593	7.743450202646092e-07
1594	1.5486900405292183e-06
1595	0.0
1596	1.5486900405292183e-06
1597	2.3230350607938276e-06
1598	0.0
1599	0.0
1600	1.5486900405292183e-06
1601	7.743450202646092e-07
1602	7.743450202646092e-07
1603	7.743450202646092e-07
1604	2.3230350607938276e-06
1605	0.0
1606	7.743450202646092e-07
1607	0.0
1608	7.743450202646092e-07
1609	0.0
1610	0.0
1611	0.0
1612	7.743450202646092e-07
1613	0.0
1614	0.0
1615	0.0
1616	0.0
1617	0.0
1618	0.0
1619	0.0
1620	0.0
1621	0.0
1622	0.0
1623	7.743450202646092e-07
1624	7.743450202646092e-07
1625	0.0
1626	0.0
1627	0.0
1628	0.0
1629	0.0
1630	7.743450202646092e-07
1631	7.743450202646092e-07
1632	0.0
1633	0.0
1634	7.743450202646092e-07
1635	0.0
1636	0.0
1637	7.743450202646092e-07
1638	0.0
1639	3.0973800810584366e-06
1640	7.743450202646092e-07
1641	0.0
1642	7.743450202646092e-07
1643	0.0
1644	0.0
1645	0.0
1646	0.0
1647	0.0
1648	0.0
1649	1.5486900405292183e-06
1650	1.5486900405292183e-06
1651	0.0
1652	0.0
1653	3.871725101323046e-06
1654	0.0
1655	1.5486900405292183e-06
1656	0.0
1657	0.0
1658	1.5486900405292183e-06
1659	7.743450202646092e-07
1660	7.743450202646092e-07
1661	0.0
1662	0.0
1663	0.0
1664	7.743450202646092e-07
1665	0.0
1666	0.0
1667	7.743450202646092e-07
1668	0.0
1669	7.743450202646092e-07
1670	0.0
1671	2.3230350607938276e-06
1672	0.0
1673	0.0
1674	0.0
1675	0.0
1676	7.743450202646092e-07
1677	7.743450202646092e-07
1678	0.0
1679	7.743450202646092e-07
1680	0.0
1681	0.0
1682	0.0
1683	7.743450202646092e-07
1684	0.0
1685	7.743450202646092e-07
1686	7.743450202646092e-07
1687	0.0
1688	0.0
1689	0.0
1690	0.0
1691	0.0
1692	0.0
1693	0.0
1694	0.0
1695	0.0
1696	0.0
1697	0.0
1698	0.0
1699	7.743450202646092e-07
1700	0.0
1701	0.0
1702	7.743450202646092e-07
1703	2.3230350607938276e-06
1704	0.0
1705	0.0
1706	1.5486900405292183e-06
1707	7.743450202646092e-07
1708	0.0
1709	7.743450202646092e-07
1710	7.743450202646092e-07
1711	0.0
1712	7.743450202646092e-07
1713	7.743450202646092e-07
1714	9.29214024317531e-06
1715	0.0
1716	7.743450202646092e-07
1717	0.0
1718	1.5486900405292183e-06
1719	1.5486900405292183e-06
1720	0.0
1721	0.0
1722	7.743450202646092e-07
1723	0.0
1724	1.5486900405292183e-06
1725	3.0973800810584366e-06
1726	7.743450202646092e-07
1727	3.0973800810584366e-06
1728	0.0
1729	0.0
1730	0.0
1731	3.0973800810584366e-06
1732	0.0
1733	0.0
1734	7.743450202646092e-07
1735	7.743450202646092e-07
1736	7.743450202646092e-07
1737	7.743450202646092e-07
1738	1.5486900405292183e-06
1739	7.743450202646092e-07
1740	0.0
1741	0.0
1742	0.0
1743	0.0
1744	1.5486900405292183e-06
1745	0.0
1746	0.0
1747	0.0
1748	0.0
1749	0.0
1750	7.743450202646092e-07
1751	7.743450202646092e-07
1752	0.0
1753	0.0
1754	0.0
1755	7.743450202646092e-07
1756	2.3230350607938276e-06
1757	7.743450202646092e-07
1758	7.743450202646092e-07
1759	0.0
1760	7.743450202646092e-07
1761	6.194760162116873e-06
1762	0.0
1763	2.3230350607938276e-06
1764	0.0
1765	0.0
1766	0.0
1767	7.743450202646092e-07
1768	7.743450202646092e-07
1769	0.0
1770	0.0
1771	7.743450202646092e-07
1772	1.5486900405292183e-06
1773	1.5486900405292183e-06
1774	7.743450202646092e-07
1775	2.3230350607938276e-06
1776	0.0
1777	3.871725101323046e-06
1778	0.0
1779	7.743450202646092e-07
1780	7.743450202646092e-07
1781	7.743450202646092e-07
1782	7.743450202646092e-07
1783	0.0
1784	0.0
1785	0.0
1786	7.743450202646092e-07
1787	0.0
1788	0.0
1789	1.5486900405292183e-06
1790	0.0
1791	0.0
1792	7.743450202646092e-07
1793	0.0
1794	0.0
1795	0.0
1796	7.743450202646092e-07
1797	7.743450202646092e-07
1798	7.743450202646092e-07
1799	1.5486900405292183e-06
1800	7.743450202646092e-07
1801	0.0
1802	0.0
1803	0.0
1804	0.0
1805	0.0
1806	0.0
1807	0.0
1808	7.743450202646092e-07
1809	0.0
1810	0.0
1811	2.3230350607938276e-06
1812	0.0
1813	0.0
1814	7.743450202646092e-07
1815	2.3230350607938276e-06
1816	7.743450202646092e-07
1817	1.5486900405292183e-06
1818	4.646070121587655e-06
1819	2.3230350607938276e-06
1820	0.0
1821	1.5486900405292183e-06
1822	7.743450202646092e-07
1823	1.5486900405292183e-06
1824	2.3230350607938276e-06
1825	2.3230350607938276e-06
1826	0.0
1827	7.743450202646092e-07
1828	0.0
1829	0.0
1830	0.0
1831	7.743450202646092e-07
1832	0.0
1833	1.5486900405292183e-06
1834	0.0
1835	0.0
1836	0.0
1837	5.420415141852265e-06
1838	0.0
1839	2.3230350607938276e-06
1840	7.743450202646092e-07
1841	7.743450202646092e-07
1842	3.0973800810584366e-06
1843	0.0
1844	1.5486900405292183e-06
1845	0.0
1846	0.0
1847	0.0
1848	1.5486900405292183e-06
1849	1.5486900405292183e-06
1850	0.00031283538818690213
1851	3.0973800810584366e-06
1852	2.3230350607938276e-06
1853	2.3230350607938276e-06
1854	7.743450202646092e-07
1855	6.969105182381483e-06
1856	1.5486900405292183e-06
1857	1.5486900405292183e-06
1858	2.3230350607938276e-06
1859	0.0
1860	4.646070121587655e-06
1861	1.5486900405292183e-06
1862	7.743450202646092e-07
1863	1.5486900405292183e-06
1864	1.5486900405292183e-06
1865	7.743450202646092e-07
1866	7.743450202646092e-07
1867	1.5486900405292183e-06
1868	3.871725101323046e-06
1869	0.0
1870	6.194760162116873e-06
1871	2.3230350607938276e-06
1872	7.743450202646092e-07
1873	1.5486900405292183e-06
1874	7.743450202646092e-07
1875	7.743450202646092e-07
1876	0.0
1877	1.5486900405292183e-06
1878	7.743450202646092e-07
1879	0.0
1880	7.743450202646092e-07
1881	0.0
1882	0.0
1883	7.743450202646092e-07
1884	1.5486900405292183e-06
1885	3.0973800810584366e-06
1886	2.3230350607938276e-06
1887	7.743450202646092e-07
1888	0.0
1889	7.743450202646092e-07
1890	0.0
1891	0.0
1892	7.743450202646092e-07
1893	1.1615175303969137e-05
1894	7.743450202646092e-07
1895	7.743450202646092e-07
1896	0.0
1897	0.0
1898	0.0
1899	1.5486900405292183e-06
1900	0.0
1901	1.5486900405292183e-06
1902	0.0
1903	7.743450202646092e-07
1904	3.0973800810584366e-06
1905	3.871725101323046e-06
1906	7.743450202646092e-07
1907	2.3230350607938276e-06
1908	7.743450202646092e-07
1909	0.0
1910	7.743450202646092e-07
1911	1.5486900405292183e-06
1912	7.743450202646092e-07
1913	1.5486900405292183e-06
1914	7.743450202646092e-07
1915	0.0
1916	3.0973800810584366e-06
1917	0.0
1918	0.0
1919	1.2389520324233747e-05
1920	7.743450202646092e-07
1921	3.0973800810584366e-06
1922	0.0
1923	7.743450202646092e-07
1924	0.0
1925	7.743450202646092e-07
1926	1.5486900405292183e-06
1927	7.743450202646092e-07
1928	7.743450202646092e-07
1929	7.743450202646092e-07
1930	0.0
1931	0.0
1932	0.0
1933	7.743450202646092e-07
1934	0.0
1935	0.0
1936	7.743450202646092e-07
1937	0.0
1938	0.0
1939	1.5486900405292183e-06
1940	0.0
1941	0.0
1942	7.743450202646092e-07
1943	7.743450202646092e-07
1944	7.743450202646092e-07
1945	0.0
1946	2.3230350607938276e-06
1947	1.5486900405292183e-06
1948	7.743450202646092e-07
1949	7.743450202646092e-07
1950	0.0
1951	0.0
1952	1.5486900405292183e-06
1953	7.743450202646092e-07
1954	0.0
1955	7.743450202646092e-07
1956	0.0
1957	0.0
1958	7.743450202646092e-07
1959	0.0
1960	0.0
1961	1.5486900405292183e-06
1962	7.743450202646092e-07
1963	1.5486900405292183e-06
1964	7.743450202646092e-07
1965	0.0
1966	0.0
1967	0.0
1968	0.0
1969	0.0
1970	7.743450202646092e-07
1971	0.00012079782316127904
1972	1.5486900405292183e-06
1973	0.0007882832306293721
1974	1.5486900405292183e-06
1975	2.3230350607938276e-06
1976	1.5486900405292183e-06
1977	1.5486900405292183e-06
1978	2.3230350607938276e-06
1979	1.780993546608601e-05
1980	0.0
1981	0.0
1982	0.0
1983	1.5486900405292183e-06
1984	7.743450202646092e-07
1985	7.743450202646092e-07
1986	7.743450202646092e-07
1987	1.5486900405292183e-06
1988	7.743450202646092e-07
1989	0.0
1990	1.5486900405292183e-06
1991	7.743450202646092e-07
1992	7.743450202646092e-07
1993	7.743450202646092e-07
1994	0.0
1995	0.0
1996	7.743450202646092e-07
1997	0.0
1998	0.0
1999	0.0
2000	0.0
2001	7.743450202646092e-07
2002	7.743450202646092e-07
2003	7.743450202646092e-07
2004	7.743450202646092e-07
2005	1.5486900405292183e-06
2006	7.743450202646092e-07
2007	5.420415141852265e-06
2008	1.5486900405292183e-06
2009	1.5486900405292183e-06
2010	7.743450202646092e-07
2011	2.3230350607938276e-06
2012	7.743450202646092e-07
2013	7.743450202646092e-07
2014	2.3230350607938276e-06
2015	0.0
2016	2.3230350607938276e-06
2017	0.0
2018	2.3230350607938276e-06
2019	0.0
2020	7.743450202646092e-07
2021	0.0
2022	0.0
2023	0.0
2024	1.5486900405292183e-06
2025	0.0
2026	5.420415141852265e-06
2027	7.743450202646092e-07
2028	1.5486900405292183e-06
2029	1.5486900405292183e-06
2030	7.743450202646092e-07
2031	0.0
2032	7.743450202646092e-07
2033	0.0
2034	7.743450202646092e-07
2035	1.5486900405292183e-06
2036	1.5486900405292183e-06
2037	7.743450202646092e-07
2038	7.743450202646092e-07
2039	0.0
2040	0.0
2041	3.871725101323046e-06
2042	0.0
2043	7.743450202646092e-07
2044	7.743450202646092e-07
2045	0.0
2046	0.0
2047	7.743450202646092e-07
2048	7.743450202646092e-07
2049	7.743450202646092e-07
2050	0.0
2051	0.0
2052	0.0
2053	1.5486900405292183e-06
2054	3.871725101323046e-06
2055	7.743450202646092e-07
2056	7.743450202646092e-07
2057	7.743450202646092e-07
2058	0.0
2059	0.0
2060	7.743450202646092e-07
2061	1.5486900405292183e-06
2062	1.5486900405292183e-06
2063	3.2522490851113584e-05
2064	7.743450202646092e-07
2065	0.0
2066	2.3230350607938276e-06
2067	2.3230350607938276e-06
2068	1.5486900405292183e-06
2069	0.0
2070	0.0
2071	0.0
2072	7.743450202646092e-07
2073	0.0
2074	0.0
2075	7.743450202646092e-07
2076	0.0
2077	7.743450202646092e-07
2078	0.0
2079	2.3230350607938276e-06
2080	0.0
2081	0.0
2082	7.743450202646092e-07
2083	0.0
2084	1.5486900405292183e-06
2085	7.743450202646092e-07
2086	0.0
2087	0.0
2088	8.5177952229107e-06
2089	7.743450202646092e-07
2090	2.4004695628202884e-05
2091	7.743450202646092e-07
2092	2.3230350607938276e-06
2093	7.743450202646092e-07
2094	1.5486900405292183e-06
2095	1.5486900405292183e-06
2096	0.0
2097	2.3230350607938276e-06
2098	0.0
2099	7.743450202646092e-07
2100	0.0
2101	0.0
2102	0.0
2103	1.5486900405292183e-06
2104	1.5486900405292183e-06
2105	0.0
2106	1.5486900405292183e-06
2107	1.5486900405292183e-06
2108	7.743450202646092e-07
2109	0.0
2110	7.743450202646092e-07
2111	0.0
2112	1.5486900405292183e-06
2113	7.743450202646092e-07
2114	7.743450202646092e-07
2115	0.0
2116	0.0
2117	1.5486900405292183e-06
2118	7.743450202646092e-07
2119	0.0
2120	7.743450202646092e-07
2121	0.0
2122	7.743450202646092e-07
2123	7.743450202646092e-07
2124	0.0
2125	7.743450202646092e-07
2126	7.743450202646092e-07
2127	2.3230350607938276e-06
2128	1.5486900405292183e-06
2129	7.743450202646092e-07
2130	1.5486900405292183e-06
2131	0.0
2132	0.0
2133	1.5486900405292183e-06
2134	0.0
2135	7.743450202646092e-07
2136	0.0
2137	0.0
2138	7.743450202646092e-07
2139	7.743450202646092e-07
2140	1.5486900405292183e-06
2141	7.743450202646092e-07
2142	0.0
2143	7.743450202646092e-07
2144	1.5486900405292183e-06
2145	1.5486900405292183e-06
2146	2.3230350607938276e-06
2147	7.743450202646092e-07
2148	2.3230350607938276e-06
2149	7.743450202646092e-07
2150	3.0973800810584366e-06
2151	7.743450202646092e-07
2152	3.871725101323046e-06
2153	7.743450202646092e-07
2154	1.5486900405292183e-06
2155	7.743450202646092e-07
2156	7.743450202646092e-07
2157	0.0
2158	7.743450202646092e-07
2159	2.3230350607938276e-06
2160	7.743450202646092e-07
2161	5.420415141852265e-06
2162	0.0
2163	0.0
2164	0.0
2165	0.0
2166	0.0
2167	1.5486900405292183e-06
2168	7.743450202646092e-07
2169	1.5486900405292183e-06
2170	1.5486900405292183e-06
2171	1.5486900405292183e-06
2172	7.743450202646092e-07
2173	7.743450202646092e-07
2174	3.0973800810584366e-06
2175	7.743450202646092e-07
2176	7.743450202646092e-07
2177	0.0
2178	2.3230350607938276e-06
2179	7.743450202646092e-07
2180	7.743450202646092e-07
2181	7.743450202646092e-07
2182	0.0
2183	7.743450202646092e-07
2184	7.743450202646092e-07
2185	0.0
2186	1.5486900405292183e-06
2187	0.0
2188	7.743450202646092e-07
2189	7.743450202646092e-07
2190	4.646070121587655e-06
2191	1.5486900405292183e-06
2192	1.2389520324233747e-05
2193	7.743450202646092e-07
2194	7.743450202646092e-07
2195	7.743450202646092e-07
2196	0.0
2197	7.743450202646092e-07
2198	8.5177952229107e-06
2199	1.5486900405292183e-06
2200	7.743450202646092e-07
2201	3.0973800810584366e-06
2202	0.0
2203	0.0
2204	0.0
2205	0.0
2206	7.743450202646092e-07
2207	0.0
2208	0.0
2209	7.743450202646092e-07
2210	0.0
2211	2.3230350607938276e-06
2212	7.743450202646092e-07
2213	0.0
2214	2.090731554714445e-05
2215	2.3230350607938276e-06
2216	2.3230350607938276e-06
2217	3.0973800810584366e-06
2218	7.743450202646092e-07
2219	0.0
2220	7.743450202646092e-07
2221	2.3230350607938276e-06
2222	7.743450202646092e-07
2223	0.0
2224	7.743450202646092e-07
2225	0.0
2226	0.0
2227	7.743450202646092e-07
2228	0.0
2229	7.743450202646092e-07
2230	7.743450202646092e-07
2231	7.743450202646092e-07
2232	1.5486900405292183e-06
2233	0.0
2234	0.0
2235	7.743450202646092e-07
2236	7.743450202646092e-07
2237	0.0
2238	7.743450202646091e-06
2239	0.0
2240	7.743450202646092e-07
2241	0.0
2242	2.3230350607938276e-06
2243	7.743450202646092e-07
2244	3.871725101323046e-06
2245	2.3230350607938276e-06
2246	1.5486900405292183e-06
2247	7.743450202646092e-07
2248	1.5486900405292183e-06
2249	0.0
2250	0.0
2251	1.5486900405292183e-06
2252	1.5486900405292183e-06
2253	0.0
2254	0.0
2255	3.871725101323046e-06
2256	7.743450202646092e-07
2257	1.5486900405292183e-06
2258	2.3230350607938276e-06
2259	7.743450202646092e-07
2260	4.646070121587655e-06
2261	7.743450202646092e-07
2262	3.0973800810584366e-06
2263	2.3230350607938276e-06
2264	1.5486900405292183e-06
2265	1.5486900405292183e-06
2266	0.0
2267	0.0
2268	0.0
2269	0.0
2270	2.3230350607938276e-06
2271	2.3230350607938276e-06
2272	7.743450202646092e-07
2273	0.0
2274	0.0
2275	1.3938210364762965e-05
2276	7.743450202646092e-07
2277	2.3230350607938276e-06
2278	7.743450202646092e-07
2279	2.3230350607938276e-06
2280	1.5486900405292183e-06
2281	0.0
2282	1.5486900405292183e-06
2283	1.5486900405292183e-06
2284	7.743450202646092e-07
2285	7.743450202646092e-07
2286	2.3230350607938276e-06
2287	1.5486900405292183e-06
2288	7.743450202646092e-07
2289	2.3230350607938276e-06
2290	0.0
2291	0.0
2292	1.5486900405292183e-06
2293	7.743450202646092e-07
2294	0.0
2295	7.743450202646092e-07
2296	7.743450202646092e-07
2297	7.743450202646092e-07
2298	0.0
2299	0.0
2300	7.743450202646092e-07
2301	7.743450202646092e-07
2302	7.743450202646092e-07
2303	0.0
2304	7.743450202646092e-07
2305	0.0
2306	1.5486900405292183e-06
2307	7.743450202646092e-07
2308	7.743450202646092e-07
2309	0.0
2310	7.743450202646092e-07
2311	1.5486900405292183e-06
2312	0.0
2313	7.743450202646092e-07
2314	1.5486900405292183e-06
